-70.6057193318848,-112.392526517622,0
-64.3409117625561,-104.919311672915,0
-58.0650351907825,-97.0233435085975,0
-52.4760469226167,-89.5349353188649,0
-44.8087104815058,-79.9782246379182,0
-39.9354283101857,-74.1657273937017,0
-39.2392724349629,-73.3364800643176,0
-38.5430899403291,-72.5061230482534,0
-37.8469075799221,-71.6757659809664,0
-37.1507253531599,-70.8454088578001,0
-36.4647364796838,-70.4378220397048,0
-35.7685544902924,-69.607464809902,0
-33.7013079280732,-67.9630217961967,0
-30.9370220869314,-65.4893516846932,0
-27.4867233373225,-62.6069835694507,0
-23.3402738253353,-58.8953655646183,0
-19.1947136507952,-55.1837242767215,0
-16.4406285501318,-53.1328200274147,0
-13.6763259334257,-50.658034932334,0
-12.2839697964373,-48.997316901572,0
-10.9026918672025,-47.7593476525508,0
-10.19632226869,-46.5062181041576,0
-9.50014480529353,-45.6758588491939,0
-8.81418612814741,-45.2693795231171,0
-8.79377557255793,-44.4227291946299,0
-8.79377557255793,-44.4227291946299,0
-8.10779028059915,-44.0151401786134,0
-8.09759841044433,-43.5923698330298,0
-8.08737978746649,-43.1684898519889,0
-7.39120279293275,-42.338130437769,0
-7.38101095252205,-41.9153600907885,0
-7.37079236074351,-41.4914801088162,0
-7.3503819241887,-40.6448297784664,0
-7.32997148705181,-39.7981794476509,0
-7.30958779336652,-38.9526387494989,0
-7.2891773468582,-38.1059884163551,0
-7.25854829646414,-36.8354580989107,0
-7.23813784215599,-35.9888077634387,0
-7.89349329925608,-35.1258665029891,0
-7.88330140907783,-34.7030961532146,0
-7.8628908758983,-33.8564458149485,0
-8.51824608480092,-32.9935044921003,0
-9.17360115412157,-32.1305631147698,0
-9.16340919013601,-31.707792757079,0
-9.81876408355311,-30.8448513196781,0
-10.4843108738423,-30.4046801789664,0
-10.4639000481111,-29.5580298313871,0
-11.1294734509429,-29.1189682688564,0
-12.4494887355249,-27.8158766953275,0
-13.7704160249559,-26.5138731803745,0
-16.4224617128493,-24.3326358268969,0
-19.0846985215903,-22.5741679370403,0
-21.7367148436606,-20.3918191422708,0
-21.7367148436606,-20.3918191422708,0
-23.7325185109512,-19.0735431266949,0
-27.0501041120151,-16.4521298375912,0
-30.3779074949562,-14.2545951507054,0
-33.6946034725406,-11.6332003939897,0
-37.6879469533451,-8.99548944970593,0
-40.3399809487164,-6.81424396857619,0
-44.3324344427674,-4.17655100626871,0
-49.6466887026909,-0.23682502983138,0
-54.9711324134842,3.28013413725421,0
-60.2844913938898,7.21984596224502,0
-60.2844913938898,7.21984596224502,0
-60.9500325875124,7.66002137586474,0
-61.6156004699878,8.09908721596003,0
-62.9467092722189,8.97832869272679,0
-63.6122501919745,9.41850433219224,0
-64.2880126918899,9.43479996779934,0
-64.9535802687751,9.87386608636007,0
-65.6293427364435,9.89016183326021,0
-66.9697602207307,10.346612197347,0
-68.3212850956479,10.3792040734552,0
-69.6728099734755,10.4117961698212,0
-71.0243348528165,10.4443884845823,0
-71.700097295281,10.4606847232208,0
-73.0516221816069,10.4932773662731,0
-73.7376067568548,10.0856937002391,0
-74.423564639932,9.67921972228214,0
-75.0993271551561,9.69551623426378,0
-76.471269960457,8.88145891483873,0
-77.157254845486,8.47387552214786,0
-77.8423273738008,8.06738045299426,0
-78.5283123961417,7.65979716693982,0
-79.2142707277089,7.25332356477156,0
-79.9104515584768,6.42296994756907,0
-80.5964368191781,6.01538682123646,0
-81.2926178888883,5.18503331113607,0
-81.3028136252542,4.76226286869496,0
-81.9989948597504,3.93190941214561,0
