-149.656485613436,-82.1082669058815,0
-150.362906153663,-83.3624952249229,0
-151.734871523222,-84.1765410155058,0
-152.431066731398,-85.0068890959956,0
-153.127235302818,-85.8361274893396,0
-153.833656646661,-87.0903555466793,0
-154.540051419754,-88.3434739164077,0
-155.236247230554,-89.1738217854872,0
-155.942669138429,-90.4280496798456,0
-156.649064474739,-91.681167892646,0
-156.679688916076,-92.9505888698623,0
-157.386111316795,-94.2048166603781,0
-157.426961866207,-95.8981177168898,0
-157.457586383214,-97.1675386880524,0
-157.48823766131,-98.4380692946725,0
-157.508636150276,-99.28361018328,0
-157.539287416264,-100.554140785243,0
-157.569911904749,-101.823561753612,0
-157.5903371491,-102.670212273952,0
-156.945216408174,-103.957045675721,0
-156.300068683398,-105.242769384757,0
-156.320493777166,-106.089419899043,0
-155.654920748086,-106.528493034653,0
-155.665146643238,-106.952373105567,0
-154.999573509209,-107.391446185298,0
-154.344226132962,-108.254399275873,0
-153.013106224709,-109.133654781617,0
-152.357758497586,-109.996607699897,0
-149.705743018887,-112.178997875657,0
-149.705743018887,-112.178997875657,0
-142.405869982031,-117.860970324371,0
-136.437111135921,-122.663683485705,0
-129.136334390438,-128.34566487791,0
-120.495108903036,-134.484097677749,0
-113.860748002597,-139.725863656495,0
-111.208713172877,-141.90824072063,0
-110.543134994281,-142.347310028039,0
-110.543134994281,-142.347310028039,0
-110.553331717034,-142.77008040715,0
-109.887780200806,-143.210259289481,0
-109.212005199108,-143.226558102295,0
-108.546426816843,-143.665627239738,0
-107.870651782956,-143.681925942656,0
-107.880875130882,-144.105805953033,0
-107.20510006242,-144.122104600538,0
-106.529324996402,-144.138403194025,0
-105.853549928986,-144.154701732565,0
-105.177774864831,-144.171000216622,0
-105.177774864831,-144.171000216622,0
-104.50199980149,-144.187298645731,0
-103.826224738383,-144.203597019427,0
-103.141112251556,-143.795993971638,0
-103.130915904883,-143.373223598581,0
-102.455140913837,-143.389521864709,0
-102.444917839137,-142.965641857591,0
-102.444917839137,-142.965641857591,0
-101.748750322498,-142.136399324052,0
-101.062752427533,-141.728817477357,0
-101.052556179464,-141.306047103368,0
-100.356362170773,-140.475694831461,0
-100.34613919328,-140.051814826205,0
-99.6499453522847,-139.221462500747,0
-99.6397491681273,-138.798692126758,0
-99.6295262218919,-138.374812121969,0
-99.6193300348241,-137.952041747048,0
-99.6091070871335,-137.52816174319,0
-99.5784917596611,-136.258740986232,0
-99.5580726163462,-135.412090604194,0
-98.8516830418957,-134.158967852127,0
-98.8312639574287,-133.312317469157,0
-98.1248478828929,-132.058085028082,0
-97.4184587692143,-130.80496217031,0
-96.712043091713,-129.550729622133,0
-95.3400766266277,-128.736674771179,0
-94.6439109100611,-127.907431708183,0
-93.271944923792,-127.093376535457,0
-91.2250913173193,-126.295597204939,0
-89.842903456185,-125.057661486324,0
-86.4130047855433,-123.023076088633,0
-83.6588809412788,-120.972192576621,0
-82.2971125853946,-120.580906050745,0
-81.6111441734247,-120.174432342872,0
-80.9149537668563,-119.344078577124,0
-80.2298444438493,-118.936473765876,0
-78.837464240496,-117.275765970349,0
-77.4348894353025,-115.192287595477,0
-73.2577538589831,-110.210162288509,0
