5.418774043209851	-8.446823925245553	0
5.8184444407816045	-8.767568487673998	0
6.2087126285769045	-9.110287618357688	0
6.642982396646403	-9.465194881893694	0
7.033524255035445	-9.796817508060485	0
7.47664912417531	-10.151943061966449	0
7.89375614200253	-10.484220655169338	0
8.362898976251017	-10.862194092944264	0
8.788587494404055	-11.205786438193172	0
9.249148976698052	-11.572445025667548	0
9.64909327076748	-11.882092927582562	0
10.127091294736601	-12.260284594725817	0
10.587652892922051	-12.626943102572113	0
11.038812300888821	-13.01557617681101	0
11.463406646158546	-13.40355422673747	0
11.84482024575118	-13.746054740156978	0
12.226507474610116	-14.077458772342652	0
12.616776172595564	-14.420177578926086	0
13.033610010170378	-14.7635513599962	0
13.450443881680258	-15.106925117783248	0
13.893569302512333	-15.462050304748118	0
14.310403243929613	-15.8054240164347	0
14.727784405986313	-16.12660478008911	0
15.144618414575234	-16.469978446140885	0
15.579162533278577	-16.813788747414947	0
16.022288133972324	-17.16891381237656	0
16.474542402254883	-17.51316071720794	0
16.935378155612852	-17.86872238619253	0
17.422231888049282	-18.24713193066418	0
17.891375583130866	-18.62510479334742	0
18.299901981721632	-18.946067039389163	0
18.699299782630987	-19.277907403185964	0
19.12526273704134	-19.610402717720717	0
19.559807180601638	-19.95421279547736	0
19.98549661861034	-20.297804525587708	0
20.43775121658109	-20.642051201313734	0
20.87202218087623	-20.99695766950026	0
21.358602687017992	-21.386463429778814	0
21.7582743082894	-21.707207172643393	0
22.227691975363996	-22.074083311948925	0
22.644800167530775	-22.406360113061965	0
23.148817342764232	-22.807398864533752	0
23.55734414467588	-23.128360835369676	0
23.98303390550427	-23.471952346153557	0
24.452451767923776	-23.83882835134864	0
24.913288204057608	-24.194389547687024	0
25.330396607285365	-24.526666205376387	0
25.756633666926064	-24.848064695019275	0
26.174015713157132	-25.169244843535125	0
26.600526415160857	-25.479546824470162	0
27.036165771016385	-25.778970634099096	0
27.550679855863564	-26.11364864325151	0
27.995721475221217	-26.391097789630294	0
28.4933462603949	-26.69204971846193	0
28.94724298780784	-26.96971712494269	0
29.47170655883383	-27.26022747112438	0
29.98786226066295	-27.52832654537633	0
30.522001662408	-27.785765747074038	0
31.092929144972004	-27.98859584517777	0
31.647240834194236	-28.14660343201831	0
32.265179300447926	-28.239560374990106	0
32.88448561762925	-28.277034959755838	0
33.56714511872269	-28.260555346030742	0
34.17120343656279	-28.197725055739284	0
34.68753194715828	-28.09942226530984	0
35.2500506429933	-27.924535740166903	0
35.80480852187611	-27.705045021604747	0
36.32524043135345	-27.440295196138322	0
36.81992785038892	-27.141601039096713	0
37.28941790095996	-26.786769629456103	0
37.74174494156614	-26.4093086598441	0
38.15865175391082	-26.0309744537808	0
38.558395558735356	-25.630010697524995	0
38.94983139971737	-25.20663569495082	0
39.30612057982944	-24.771291005425155	0
39.645520312245935	-24.3022203091532	0
39.984920009446796	-23.83314960123971	0
40.31601174274692	-23.341667654924095	0
40.65568492352031	-22.861500459257513	0
40.986503024585545	-22.381114952266216	0
41.282174478750676	-21.888759768102318	0
41.551280774292536	-21.39574967464432	0
41.77638539148029	-20.890551609452814	0
41.9397782565793	-20.372728978283703	0
42.022928630467504	-19.875134572852403	0
42.03742713504471	-19.287022068630904	0
41.962828140181955	-18.71891949046403	0
41.8171152966097	-18.160166974179447	0
41.58285209815949	-17.599231448955834	0
41.302945959731005	-17.09268672624603	0
40.99510695633944	-16.640969399828464	0
40.66873723856406	-16.2221048460342	0
40.28092942398507	-15.779519238509238	0
39.91777183650993	-15.41526375664398	0
39.52750205562916	-15.072546273004264	0
39.08492278214544	-14.69522956572473	0
38.67666943848599	-14.363171895500273	0
38.28612619533669	-14.031550811603665	0
37.895309421699494	-13.71102617168799	0
37.425618066161405	-13.355247379746288	0
36.98276541411178	-12.989027014467865	0
36.58364083443303	-12.646091076545417	0
36.11477028927766	-12.25702281948179	0
35.72395367990248	-11.93649806920439	0
35.298537673894316	-11.581810681615025	0
34.84683017648058	-11.215371887665242	0
34.34281323727919	-10.814333827700466	0
33.93456026981585	-10.482275907881558	0
33.50914441328496	-10.127588424365968	0
33.10061794286594	-9.806626923847944	0
32.64005560782971	-9.43996969005093	0
32.214366286760196	-9.096378597430885	0
31.771514086867683	-8.730157934129238	0
31.329482641303912	-8.330647856928408	0
30.930358515004627	-7.987711628898978	0
30.530960847099777	-7.655871842987835	0
30.131836785702035	-7.312935573514551	0
29.732439182815142	-6.9810957461595535	0
29.24558564549079	-6.602686908096075	0
28.811041581677273	-6.258877314627171	0
28.341624601976946	-5.892001511063427	0
27.88078911235789	-5.5364404590800405	0
27.42880868620705	-5.181097695603967	0
26.96852043014951	-4.8033436625264585	0
26.507958636735566	-4.436686065513641	0
26.03881543816533	-4.058713660109788	0
25.58738233044278	-3.681177862919867	0
25.144530704128556	-3.3149568210355937	0
24.70167911774479	-2.948735752608627	0
24.232262501784135	-2.581859702244401	0
23.797718851827085	-2.238049829378724	0
23.388919552089646	-1.9281842815689743	0
22.91119519644417	-1.5388969057239592	0
22.442052321275696	-1.1609242828562856	0
21.92945514153689	-0.7485706335864961	0
21.503493113210425	-0.4160754173062742	0
21.025495344540104	-0.03788438765332103	0
20.599806976038963	0.30570734152570367	0
20.130664307740517	0.6836801036261022	0
19.67065028939396	1.07253103191033	0
19.228072762023658	1.449848874937743	0
18.811239559960086	1.793222377076745	0
18.333515628241003	2.1825100360438228	0
17.85551815002691	2.5607012598775327	0
17.37752071477007	2.93889251537621	0
16.89952332235407	3.31708379695192	0
16.421525973069947	3.6952751111239195	0
15.943528666626662	4.073466454166919	0
15.447821372072212	4.452094483654946	0
15.038749109138735	4.750864006113261	0
14.534460476133972	5.140806885436177	0
14.125661876052618	5.450672921258956	0
13.726265511359088	5.782513570971787	0
13.335450596990995	6.103039446752518	0
12.839743538817856	6.481667643412948	0
12.44892868946772	6.802193564828485	0
11.980060348985717	7.1912632822059095	0
11.511192053207196	7.580333027523011	0
11.024887376115657	7.980935932137072	0
10.625217654858716	8.301680279895663	0
10.217240156314801	8.644835908897221	0
9.826699109864421	8.97645842563361	0
9.340120991517324	9.365964973345399	0
8.923014983185567	9.69824254186824	0
8.523071820032783	10.007890534587204	0
8.105692271376029	10.329071684274822	0
7.688312754500657	10.650252855848521	0
7.25404406839516	11.005160117521882	0
6.82835682190489	11.348752602003515	0
6.394088208209723	11.703659911174327	0
5.9592724164249375	12.036374317947775	0
5.5338588817976415	12.391063335351646	0
4.995519163145218	12.837362512946129	0
4.560977094457485	13.18117346195504	0
4.091835865867324	13.55914719030261	0
3.6661488780518994	13.902739848475903	0
3.1964605073444545	14.258520704228431	0
2.701027996779885	14.648246010765433	0
2.170722739305347	15.061037647537887	0
1.6844189406838268	15.461641138419509	0
1.206696579232812	15.850929850712419	0
0.728974261903204	16.24021859234199	0
0.33816033002221957	16.560745123773813	0
-0.05265357327880338	16.88127167383209	0
-0.46117745217634365	17.202234935946763	0
-0.9217368448153138	17.568894158583134	0
-1.3216792721068487	17.878542655147612	0
-1.8171113602584228	18.26826824946329	0
-2.2261823424487375	18.56703867763281	0
-2.625851055199746	18.88778370572254	0
-3.095265261363238	19.254661405924708	0
-3.50378890929278	19.575624828226864	0
-3.929748904774897	19.908121437299997	0
-4.390855242148973	20.25258793635294	0
-4.8868342926725745	20.6201207973063	0
-5.392489170888439	20.954582647886127	0
-5.9432398731587455	21.256846902891994	0
-6.521923656808212	21.504283933434635	0
-7.102249161049258	21.68514222232625	0
-7.692524147103541	21.821833049412817	0
-8.292748623993248	21.914356419350952	0
-8.894341229519341	21.951397512108088	0
-9.408751997048967	21.93077276274562	0
-9.97820816456806	21.833782938774675	0
-10.523562023765408	21.636269903276116	0
-11.035137702245265	21.371304684784263	0
-11.538952941889875	21.061735281720757	0
-12.04331548284972	20.729972979519516	0
-12.53024169895798	20.386677522677928	0
-13.080794756184332	19.9783318284899	0
-13.550831960397772	19.6013103146106	0
-13.994851472205482	19.201440814882517	0
-14.384920112439431	18.833550562150776	0
-14.794614239712246	18.388421799521893	0
-15.204582045902498	17.932196591980755	0
-15.606515801744536	17.442463647574186	0
-15.992107782396488	16.896811673417687	0
