216.81362915	332.187530518	0
217.148361206	331.733673096	0
217.486175537	331.278869629	0
217.821685791	330.823181152	0
218.165298462	330.391571045	0
218.546081543	330.011413574	0
218.973510742	329.673187256	0
219.395751953	329.347564697	0
219.822387695	329.010498047	0
220.25163269	328.667419434	0
220.697555542	328.312530518	0
221.160430908	327.948181152	0
221.573562622	327.62387085	0
222.007293701	327.283874512	0
222.45085144	326.935699463	0
222.90020752	326.582824707	0
223.348648071	326.23236084	0
223.794219971	325.8828125	0
224.247406006	325.525634766	0
224.705123901	325.164428711	0
225.1590271	324.807189941	0
225.618225098	324.446411133	0
226.078125	324.083892822	0
226.527404785	323.739868164	0
226.992980957	323.424438477	0
227.457824707	323.115844727	0
227.928466797	322.801025391	0
228.399627686	322.483459473	0
228.879959106	322.159301758	0
229.353164673	321.843200684	0
229.793746948	321.52432251	0
230.240127563	321.186096191	0
230.689498901	320.845703125	0
231.134567261	320.510681152	0
231.586044312	320.171936035	0
232.033798218	319.835632324	0
232.478439331	319.501037598	0
232.93196106	319.159179688	0
233.379974365	318.821716309	0
233.833221436	318.480651855	0
234.280731201	318.143920898	0
234.72857666	317.807037354	0
235.184631348	317.46383667	0
235.638153076	317.122375488	0
236.087249756	316.784332275	0
236.537139893	316.445617676	0
236.986434937	316.109375	0
237.415283203	315.769348145	0
237.838317871	315.424865723	0
238.273681641	315.070861816	0
238.706054688	314.721069336	0
239.138671875	314.371795654	0
239.571914673	314.021820068	0
240.00479126	313.671508789	0
240.445877075	313.314117432	0
240.880615234	312.962097168	0
241.319381714	312.607055664	0
241.754486084	312.255065918	0
242.192581177	311.900634766	0
242.624649048	311.550933838	0
243.057220459	311.200866699	0
243.488189697	310.852050781	0
243.923675537	310.499572754	0
244.354598999	310.150878906	0
244.792114258	309.796875	0
245.219528198	309.45098877	0
245.65385437	309.098083496	0
246.090179443	308.783111572	0
246.537872314	308.478424072	0
246.986663818	308.172637939	0
247.436462402	307.862792969	0
247.888961792	307.550231934	0
248.342315674	307.237121582	0
248.794784546	306.924957275	0
249.248779297	306.612548828	0
249.699874878	306.301391602	0
250.156646729	305.986053467	0
250.617752075	305.668243408	0
251.07800293	305.350128174	0
251.530517578	305.036773682	0
251.987670898	304.721008301	0
252.44720459	304.40322876	0
252.9009552	304.089477539	0
253.356430054	303.775085449	0
253.817718506	303.456817627	0
254.274078369	303.141937256	0
254.731628418	302.82598877	0
255.197723389	302.504150391	0
255.654876709	302.188446045	0
256.111206055	301.871276855	0
256.566619873	301.572906494	0
257.031799316	301.331756592	0
257.524475098	301.120117188	0
258.026733398	300.905670166	0
258.533752441	300.683166504	0
259.033508301	300.460784912	0
259.54208374	300.235687256	0
260.051635742	300.012481689	0
260.562927246	299.788635254	0
261.060913086	299.576293945	0
261.564453125	299.409454346	0
262.083831787	299.307769775	0
262.606658936	299.273101807	0
263.143341064	299.294708252	0
263.690704346	299.323760986	0
264.251464844	299.347351074	0
264.816925049	299.369262695	0
265.381835938	299.393249512	0
265.95022583	299.419494629	0
266.514068604	299.443878174	0
267.06463623	299.48324585	0
267.595611572	299.578552246	0
268.103668213	299.74206543	0
268.602233887	299.979522705	0
269.063659668	300.280090332	0
269.510437012	300.615142822	0
269.977233887	300.959869385	0
270.444396973	301.300689697	0
270.924957275	301.651733398	0
271.381835938	301.999694824	0
271.79498291	302.385406494	0
272.199127197	302.791046143	0
272.615753174	303.202301025	0
273.038024902	303.613311768	0
273.460662842	304.02532959	0
273.887145996	304.444213867	0
274.32208252	304.872467041	0
274.751525879	305.294219971	0
275.195526123	305.729278564	0
275.635345459	306.160125732	0
276.078582764	306.595001221	0
276.522155762	307.030639648	0
276.970092773	307.470458984	0
277.415435791	307.907409668	0
277.867828369	308.351165771	0
278.312408447	308.78729248	0
278.765045166	309.231292725	0
279.212799072	309.670288086	0
279.660247803	310.109069824	0
280.110168457	310.550323486	0
280.554443359	310.986083984	0
281.005432129	311.428649902	0
281.451416016	311.866241455	0
281.902648926	312.308807373	0
282.349029541	312.746520996	0
282.796600342	313.185638428	0
283.244476318	313.62512207	0
283.691253662	314.063415527	0
284.141357422	314.505065918	0
284.589111328	314.944366455	0
285.039001465	315.385864258	0
285.479400635	315.820556641	0
285.891174316	316.268127441	0
286.30480957	316.724304199	0
286.72366333	317.18347168	0
287.139984131	317.637359619	0
287.563903809	318.099731445	0
287.983276367	318.558502197	0
288.408569336	319.02432251	0
288.830078125	319.485626221	0
289.254089355	319.947906494	0
289.665527344	320.411651611	0
290.058319092	320.875396729	0
290.457183838	321.346282959	0
290.861053467	321.820770264	0
291.266265869	322.295654297	0
291.669158936	322.768615723	0
292.071899414	323.242156982	0
292.476135254	323.717498779	0
292.876037598	324.18762207	0
293.279632568	324.661712646	0
293.681549072	325.133850098	0
294.094085693	325.618682861	0
294.495452881	326.090393066	0
294.900268555	326.566162109	0
295.305236816	327.042175293	0
295.704406738	327.511047363	0
296.113098145	327.991363525	0
296.51361084	328.462005615	0
296.922363281	328.942260742	0
297.32421875	329.414398193	0
297.728179932	329.889038086	0
298.130981445	330.36239624	0
298.533721924	330.835662842	0
298.942810059	331.316253662	0
299.347839355	331.792205811	0
299.751281738	332.266479492	0
300.158905029	332.745605469	0
300.563659668	333.221405029	0
300.958770752	333.68572998	0
301.366119385	334.164611816	0
301.768737793	334.637817383	0
302.177947998	335.118835449	0
302.577362061	335.588287354	0
302.97845459	336.0597229	0
303.385131836	336.537750244	0
303.780853271	337.002868652	0
304.186950684	337.480285645	0
304.587768555	337.951477051	0
304.987182617	338.420928955	0
305.394714355	338.899810791	0
305.791259766	339.36605835	0
306.194244385	339.839508057	0
306.596496582	340.310974121	0
306.995513916	340.778625488	0
307.398071289	341.250701904	0
307.796905518	341.718994141	0
308.200378418	342.194000244	0
308.59677124	342.660858154	0
309.000579834	343.135314941	0
309.399597168	343.603637695	0
309.795166016	344.06817627	0
310.21697998	344.564086914	0
310.594268799	345.00769043	0
310.994934082	345.47845459	0
311.393585205	345.946807861	0
311.791931152	346.414794922	0
312.191009521	346.88394165	0
312.590423584	347.353088379	0
312.984344482	347.815612793	0
313.381835938	348.282226562	0
313.781097412	348.751068115	0
314.173583984	349.212097168	0
314.57019043	349.678131104	0
314.971008301	350.148986816	0
315.365570068	350.612304688	0
315.761138916	351.076812744	0
316.159667969	351.544952393	0
316.557800293	352.012420654	0
316.955657959	352.479370117	0
317.351013184	352.943359375	0
317.750732422	353.412414551	0
318.148834229	353.87991333	0
318.543731689	354.343841553	0
318.94241333	354.811981201	0
319.340637207	355.279693604	0
319.738311768	355.746673584	0
320.139648438	356.218048096	0
320.535064697	356.682434082	0
320.929077148	357.145233154	0
321.331451416	357.617767334	0
321.728088379	358.083526611	0
322.123291016	358.547454834	0
322.521850586	359.015380859	0
322.916992188	359.479187012	0
323.312835693	359.943878174	0
323.711425781	360.411804199	0
324.103790283	360.872436523	0
324.500793457	361.338470459	0
324.895690918	361.802032471	0
325.288421631	362.263031006	0
325.682922363	362.725830078	0
326.081176758	363.193115234	0
326.478607178	363.659332275	0
326.87322998	364.122497559	0
327.261138916	364.577178955	0
327.67199707	364.993621826	0
328.096801758	365.397460938	0
328.526367188	365.808380127	0
328.95880127	366.226654053	0
329.394317627	366.649169922	0
329.836334229	367.076507568	0
330.275512695	367.499572754	0
330.714813232	367.922210693	0
331.154388428	368.345153809	0
331.589447021	368.764282227	0
332.02633667	369.184875488	0
332.463623047	369.606079102	0
332.896972656	370.024230957	0
333.3309021	370.442901611	0
333.769714355	370.865936279	0
334.202575684	371.283599854	0
334.642089844	371.707885742	0
335.080810547	372.131347656	0
335.516235352	372.551544189	0
335.957580566	372.977142334	0
336.390869141	373.394805908	0
336.823944092	373.81237793	0
337.260894775	374.233703613	0
337.697387695	374.654724121	0
338.131378174	375.073425293	0
338.567596436	375.494018555	0
339.003417969	375.914245605	0
339.433685303	376.32913208	0
339.87020874	376.750061035	0
340.303283691	377.167663574	0
340.734039307	377.582946777	0
341.16494751	377.998474121	0
341.59753418	378.415588379	0
342.031341553	378.83392334	0
342.464019775	379.251098633	0
342.900268555	379.671722412	0
343.331054688	380.087127686	0
343.761352539	380.50201416	0
344.191986084	380.917175293	0
344.630157471	381.339691162	0
345.059997559	381.754119873	0
345.492797852	382.171508789	0
345.926300049	382.589630127	0
346.352783203	383.000854492	0
346.783203125	383.416046143	0
347.218170166	383.835510254	0
347.64553833	384.247558594	0
348.072601318	384.659362793	0
348.498901367	385.070495605	0
348.936218262	385.49041748	0
349.348022461	385.90335083	0
349.740875244	386.327270508	0
350.132476807	386.751037598	0
350.531921387	387.180236816	0
350.930877686	387.607177734	0
351.326629639	388.03112793	0
351.721374512	388.455078125	0
352.12298584	388.886962891	0
352.522216797	389.316131592	0
352.918823242	389.741210938	0
353.28125	390.177429199	0
353.643615723	390.634033203	0
354.003265381	391.084991455	0
354.366241455	391.536376953	0
354.723999023	391.979980469	0
355.104736328	392.453796387	0
355.457763672	392.894317627	0
355.825256348	393.352874756	0
356.195709229	393.811798096	0
356.529693604	394.258636475	0
356.817657471	394.743743896	0
357.076141357	395.233062744	0
357.287780762	395.734283447	0
357.485473633	396.239715576	0
357.691925049	396.758300781	0
357.898254395	397.27130127	0
358.106994629	397.792236328	0
358.316833496	398.319580078	0
358.52456665	398.843292236	0
358.738189697	399.380981445	0
358.95098877	399.915100098	0
359.160003662	400.438659668	0
359.329711914	400.963653564	0
359.483581543	401.50793457	0
359.638763428	402.053100586	0
359.796173096	402.593719482	0
359.947937012	403.110321045	0
360.094482422	403.611938477	0
360.259033203	404.185852051	0
360.413543701	404.723999023	0
